title,rating,sold,price,price_display,Link
"for Vivo Y78,Vivo Y78M,Vivo Y36 5G,Vivo Y27 5G,Vivo Y77T Case with Clear Floral Pattern,Shockproof Soft Case for Vivo Y78,Pretty Flower",,,2791.71,"2,791.71",https://amazon.com/RRXSYXL-Floral-Pattern-Shockproof-Pretty/dp/B0F6YT127B/ref=sr_1_15?dib=eyJ2IjoiMSJ9.IE2G2vKrTia1bmLNgAloWnMWMlkBB20M7yjba2s506cpA3QIislBqCa7RVLEweBxXvBAoVD5Ea7VZdJBAQrmoehSE7VMZL6HPY61zgJawR_EZC1GxxH1j8Yl2EJ1P-6jPm6jsIBiHgayLXR6yMBzhs06sBfmyPv6G2MCZpDR96wka1QCqMKNRaRMiVCFJ0QMPedgXLxiylxRqlFqFGD69LaQm4Y_C7_l7MNtPqRh3VI.C9p_fchwrSX9U82YATIz_hIcE4d7zmGWEi9dPBLLdhQ&dib_tag=se&keywords=vivo+y05&qid=1772722916&sr=8-15
